L_SZDQSR	344.51	383.65	422.79	89.80	6
L_SZDVHC	689.43	738.80	788.17	93.32	13
L_SZFPZJ	452.46	662.10	871.74	68.34	15
L_SZFY64	33.68	415.30	796.92	8.11	11
L_SZGJGV	692.65	701.55	710.45	98.73	14
L_SZHDWQ	248.52	263.05	277.58	94.48	14
L_SZK0NT	573.30	612.00	650.70	93.68	13
L_SZPP7N	372.16	645.55	918.94	57.65	6
L_SZR91L	922.99	964.95	1006.91	95.65	18
L_SZRD9F	481.25	539.15	597.05	89.26	52
L_SZT4CL	1149.73	1386.35	1622.97	82.93	28
L_SZVNLR	191.97	211.10	230.23	90.94	17
L_SZVQWZ	457.37	593.10	728.83	77.11	18
L_SZYZRD	696.11	763.05	829.99	91.23	16
L_T038Y0	783.30	915.25	1047.20	85.58	18
L_T03NNB	610.19	698.40	786.61	87.37	17
L_T046G7	178.82	195.50	212.18	91.47	14
L_T0899W	1130.79	1223.60	1316.41	92.41	21
L_T0C2LF	339.85	365.80	391.75	92.91	16
L_T0CBW5	44.53	403.25	761.97	11.04	10
L_T0CX40	232.36	397.60	562.84	58.44	6
L_T0DGWY	202.76	203.80	204.84	99.49	14
L_T0GS4S	313.22	332.20	351.18	94.29	15
L_T0HDX3	470.60	506.70	542.80	92.88	16
L_T0HQCF	1088.66	1206.30	1323.94	90.25	18
L_T0K0SF	1247.09	1322.85	1398.61	94.27	16
L_T0KQRD	691.64	725.30	758.96	95.36	16
L_T0LB91	880.26	929.70	979.14	94.68	16
L_T0MFBZ	404.96	425.05	445.14	95.27	14
L_T0N6RB	981.88	1016.65	1051.42	96.58	14
L_T0NDH2	223.98	231.10	238.22	96.92	14
L_T0NDLB	698.15	744.70	791.25	93.75	15
L_T0NYZ2	997.11	1076.95	1156.79	92.59	16
L_T0PB4L	913.39	951.20	989.01	96.03	17
L_T0PC05	328.45	405.10	481.75	81.08	3
L_T0PJRT	-133.07	594.00	1321.07	-22.40	2
L_T0Q5PM	377.49	455.25	533.01	82.92	14
L_T0RBYZ	661.42	688.70	715.98	96.04	15
L_T0RFY1	1671.76	1919.35	2166.94	87.10	14
L_T0RYP2	355.76	365.10	374.44	97.44	15
L_T0T5YV	623.25	640.30	657.35	97.34	19
L_T0T9BD	1310.81	1596.80	1882.79	82.09	19
L_T0TSHL	136.59	383.00	629.41	35.66	3
L_T0X96X	1405.76	1445.35	1484.94	97.26	14
L_T0XQJ7	139.82	149.90	159.98	93.27	15
L_T0Y0SN	1065.84	1094.60	1123.36	97.37	21
L_T10N45	1177.75	1267.00	1356.25	92.96	17
L_T146Z3	504.34	538.00	571.66	93.74	17
L_T161CQ	439.71	457.50	475.29	96.11	15
L_T161R6	272.27	297.10	321.93	91.64	16
L_T19XW4	-13.47	262.00	537.47	-5.14	4
L_T1DHJT	155.88	177.90	199.92	87.62	6
L_T1KM5T	4097.51	4387.65	4677.79	93.39	22
L_T1L9W1	468.51	486.60	504.69	96.28	5
L_T1M6GH	293.49	407.80	522.11	71.97	17
L_T1NRB4	113.75	126.20	138.65	90.13	5
L_T1PJ40	213.91	223.25	232.59	95.82	16
L_T1T2WH	92.87	107.70	122.53	86.23	7
L_T1VY89	1264.24	1307.90	1351.56	96.66	18
L_T1W34Q	1040.37	1065.35	1090.33	97.66	16
L_T1W9XB	671.11	804.10	937.09	83.46	20
L_T1X2DF	244.46	283.30	322.14	86.29	15
L_T1YDPZ	627.68	672.60	717.52	93.32	17
L_T20XZJ	306.37	375.90	445.43	81.50	16
L_T214QK	138.13	149.55	160.97	92.37	14
L_T25QNK	401.12	417.95	434.78	95.97	14
L_T26225	968.61	986.10	1003.59	98.23	16
L_T26Y5M	1095.29	1213.75	1332.21	90.24	14
L_T29PTN	253.59	270.20	286.81	93.85	17
L_T2G04W	611.25	649.50	687.75	94.11	17
L_T2G50L	354.19	357.60	361.01	99.05	13
L_T2J8WY	1680.23	1893.80	2107.37	88.72	22
L_T2MMV5	404.17	469.40	534.63	86.10	15
L_T2NHR0	682.38	859.40	1036.42	79.40	17
L_T2P6S8	140.18	143.00	145.82	98.03	13
L_T2P8WM	69.48	195.50	321.52	35.54	7
L_T2PX7P	426.06	448.60	471.14	94.98	15
L_T2ZZ9K	922.83	1935.30	2947.77	47.68	23
L_T30TPL	866.49	918.75	971.01	94.31	18
L_T32TRC	774.03	859.65	945.27	90.04	18
L_T37598	282.73	296.30	309.87	95.42	6
L_T3BKN7	583.05	599.80	616.55	97.21	15
L_T3BW55	404.69	450.80	496.91	89.77	18
L_T3FC4W	131.76	136.65	141.54	96.42	14
L_T3H8XG	153.77	164.30	174.83	93.59	5
L_T3HHDL	856.43	922.55	988.67	92.83	20
L_T3K6FR	964.40	994.50	1024.60	96.97	16
L_T3M5GT	182.25	212.20	242.15	85.89	7
L_T3MHD2	236.31	644.40	1052.49	36.67	14
L_T3NG0N	367.70	425.60	483.50	86.40	18
L_T3NGHK	237.39	289.65	341.91	81.96	8
L_T3Q06L	28.55	616.40	1204.25	4.63	22
L_T3RKPT	911.75	950.30	988.85	95.94	18
L_T3SVM3	963.57	1052.30	1141.03	91.57	24
L_T3VBYM	751.10	861.70	972.30	87.16	21
L_T3ZR7S	1575.24	1928.10	2280.96	81.70	17
L_T3ZSZ2	29.91	212.20	394.49	14.10	10
L_T3ZZSF	375.22	381.30	387.38	98.41	19
L_T4078W	877.96	904.80	931.64	97.03	15
L_T42CTL	1172.59	1207.95	1243.31	97.07	14
L_T45D87	233.76	247.40	261.04	94.49	13
L_T46D68	475.90	527.20	578.50	90.27	15
L_T4F86P	220.98	232.10	243.22	95.21	16
L_T4L5SQ	493.67	538.00	582.33	91.76	15
L_T4MMMB	1558.00	1677.20	1796.40	92.89	17
L_T4MW19	1121.34	1146.10	1170.86	97.84	17
L_T4NWGY	375.98	408.30	440.62	92.08	15
L_T4PJ65	661.10	727.45	793.80	90.88	16
L_T4QGVS	240.95	262.60	284.25	91.76	18
L_T4RRHS	340.08	502.65	665.22	67.66	12
L_T4TSJL	316.36	334.30	352.24	94.63	16
L_T4YVMC	76.51	149.90	223.29	51.04	5
L_T4Z7VH	1068.46	1593.00	2117.54	67.07	22
L_T539WD	2124.23	2186.80	2249.37	97.14	17
L_T594MY	332.10	493.70	655.30	67.27	7
L_T5DFBM	7.59	275.50	543.41	2.76	5
L_T5KWCN	861.99	916.40	970.81	94.06	15
L_T5LW1W	1025.01	1062.30	1099.59	96.49	16
L_T5MX00	921.42	935.50	949.58	98.49	15
L_T5P7GX	363.86	404.85	445.84	89.87	4
L_T5QQ49	844.34	877.40	910.46	96.23	23
L_T5S2LM	584.46	656.00	727.54	89.10	14
L_T5WS9H	237.23	256.80	276.37	92.38	15
L_T5YCTF	1183.11	1256.80	1330.49	94.14	17
L_T5YQ8N	306.05	331.70	357.35	92.27	13
L_T5Z33R	1489.37	1927.70	2366.03	77.26	16
L_T5ZN15	354.26	406.00	457.74	87.26	15
L_T62CJW	1931.98	1989.80	2047.62	97.09	15
L_T65BRF	1018.02	1086.00	1153.98	93.74	16
L_T65CQJ	171.92	179.85	187.78	95.59	18
L_T6BYQZ	1926.94	2002.40	2077.86	96.23	15
L_T6DFP1	716.75	797.70	878.65	89.85	15
L_T6F95C	109.65	180.00	250.35	60.92	12
L_T6LDJX	333.28	386.80	440.32	86.16	5
L_T6MF01	1730.40	1756.20	1782.00	98.53	17
L_T6MFJW	426.81	438.60	450.39	97.31	12
L_T6MMM6	254.78	323.20	391.62	78.83	14
L_T6N5SQ	420.17	498.90	577.63	84.22	24
L_T6RKT9	507.48	607.70	707.92	83.51	7
L_T6W2GQ	931.24	979.35	1027.46	95.09	16
L_T6Y63M	710.23	778.65	847.07	91.21	18
L_T6ZSSJ	379.18	407.20	435.22	93.12	17
L_T734KG	199.57	350.50	501.43	56.94	14
L_T75QL6	603.81	646.95	690.09	93.33	18
L_T76YPS	1004.90	1082.00	1159.10	92.87	19
L_T78CW2	878.95	917.20	955.45	95.83	15
L_T78K2K	368.60	571.35	774.10	64.51	24
L_T78SLL	394.22	511.20	628.18	77.12	15
L_T7B724	64.60	217.90	371.20	29.65	9
L_T7BKJ5	1892.82	1929.00	1965.18	98.12	13
L_T7D8C9	50.37	948.45	1846.53	5.31	28
L_T7DJ57	218.65	246.00	273.35	88.88	16
L_T7DN1K	823.35	938.55	1053.75	87.73	24
L_T7F3RL	271.20	292.10	313.00	92.84	9
L_T7F9DG	621.92	649.50	677.08	95.75	16
L_T7G4L1	197.37	246.00	294.63	80.23	15
L_T7GG78	213.51	227.30	241.09	93.93	17
L_T7GGGG	198.93	205.90	212.87	96.62	15
L_T7GLP7	438.48	475.10	511.72	92.29	7
L_T7GM2Y	653.58	707.10	760.62	92.43	15
L_T7GN4S	499.29	515.30	531.31	96.89	13
L_T7JBRX	43.58	143.95	244.32	30.27	20
L_T7KDRJ	333.72	348.40	363.08	95.79	14
L_T7KP88	632.73	671.65	710.57	94.21	18
L_T7KVLN	139.59	147.30	155.01	94.77	15
L_T7N0W3	1260.21	1390.90	1521.59	90.60	18
L_T7RKD8	446.43	482.75	519.07	92.48	14
L_T7STCS	1033.40	1071.80	1110.20	96.42	17
L_T81GF8	826.90	897.40	967.90	92.14	16
L_T82P34	124.72	207.30	289.88	60.16	5
L_T83GHM	484.85	510.35	535.85	95.00	14
L_T87HQR	150.53	178.40	206.27	84.38	17
L_T8BYNR	217.41	264.70	311.99	82.13	2
L_T8CTXZ	1832.27	2097.80	2363.33	87.34	21
L_T8D8SZ	582.25	652.90	723.55	89.18	16
L_T8F003	1877.26	2188.90	2500.54	85.76	17
L_T8G9DQ	119.04	262.70	406.36	45.31	3
L_T8GGBP	149.29	152.70	156.11	97.77	13
L_T8HJFC	583.41	626.55	669.69	93.11	16
L_T8JH28	209.43	322.40	435.37	64.96	27
L_T8M4XR	11.85	194.80	377.75	6.08	11
L_T8T0L5	179.35	196.70	214.05	91.18	18
L_T8TM8S	424.62	449.60	474.58	94.44	18
L_T8TZ1C	408.39	424.40	440.41	96.23	17
L_T8VX26	287.30	300.50	313.70	95.61	5
L_T90858	217.09	348.00	478.91	62.38	17
L_T91P4W	1398.29	1510.15	1622.01	92.59	20
L_T92FKK	117.89	140.65	163.41	83.82	18
L_T92L3Y	405.04	536.10	667.16	75.55	21
L_T93394	1192.19	1208.80	1225.41	98.63	16
L_T94FY7	517.04	539.35	561.66	95.86	16
L_T94XCW	679.83	724.90	769.97	93.78	15
L_T95Y86	775.59	914.95	1054.31	84.77	22
L_T97RSX	1225.61	1473.35	1721.09	83.19	20
L_T98F1W	937.24	994.25	1051.26	94.27	16
L_T98K0T	141.04	144.30	147.56	97.74	7
L_T98Q1W	664.34	674.05	683.76	98.56	14
L_T99F1N	662.24	876.25	1090.26	75.58	24
L_T99X3N	840.52	957.20	1073.88	87.81	13
L_T9D37J	798.00	855.30	912.60	93.30	18
L_T9GWT6	574.10	608.50	642.90	94.35	17
L_T9J193	189.57	220.85	252.13	85.84	8
L_T9LQ74	863.86	954.30	1044.74	90.52	14
L_T9LX1J	-32.59	3039.95	6112.49	-1.07	28
L_T9MYGN	-258.10	760.00	1778.10	-33.96	21
L_T9PXW0	421.67	453.55	485.43	92.97	14
L_T9PZQ7	448.20	493.05	537.90	90.90	20
L_T9Q32B	310.31	481.70	653.09	64.42	31
L_T9RLGS	265.85	308.40	350.95	86.20	5
L_T9T81L	888.04	925.40	962.76	95.96	15
L_T9T9VW	835.39	885.80	936.21	94.31	14
L_T9TQJC	152.13	222.70	293.27	68.31	5
L_T9WYYJ	1619.97	1658.15	1696.33	97.70	20
L_T9XN6W	297.61	502.80	707.99	59.19	9
L_T9YLNL	-45.73	250.20	546.13	-18.28	37
L_T9YVZ0	132.53	147.80	163.07	89.67	7
L_T9Z3YM	434.52	491.45	548.38	88.42	16
L_T9ZXLG	1161.95	1277.30	1392.65	90.97	19
L_TB0GXW	1048.29	1056.00	1063.71	99.27	15
L_TB14DJ	917.24	946.00	974.76	96.96	15
L_TB305X	631.40	778.40	925.40	81.12	24
L_TB30Y5	258.20	1527.60	2797.00	16.90	27
L_TB3ZV5	416.03	450.65	485.27	92.32	6
L_TB4G83	672.94	746.55	820.16	90.14	16
L_TB50M9	26.41	165.55	304.69	15.95	16
L_TB692L	618.76	709.35	799.94	87.23	18
L_TB8FMM	2051.44	2225.20	2398.96	92.19	18
L_TBB42Z	1130.67	1146.90	1163.13	98.58	18
L_TBC6J7	259.11	430.50	601.89	60.19	13
L_TBGFHT	270.55	321.70	372.85	84.10	28
L_TBJNVV	94.19	110.20	126.21	85.47	5
L_TBKJ8W	114.57	209.60	304.63	54.66	5
L_TBKR78	129.99	146.00	162.01	89.03	3
L_TBL492	398.65	481.45	564.25	82.80	16
L_TBLKG5	71.03	186.15	301.27	38.16	30
L_TBLSFP	713.40	847.95	982.50	84.13	18
L_TBMHRT	791.64	846.50	901.36	93.52	15
L_TBN3SY	1450.38	1840.30	2230.22	78.81	21
L_TBNL4H	267.75	286.65	305.55	93.41	16
L_TBNY0C	1516.91	1624.70	1732.49	93.37	13
L_TBSBRK	1372.33	1562.40	1752.47	87.83	17
L_TBSNYK	1491.59	2112.35	2733.11	70.61	22
L_TBW7ZY	904.42	970.10	1035.78	93.23	17
L_TBXNRY	475.25	531.00	586.75	89.50	20
L_TBYCWX	253.26	273.50	293.74	92.60	16
L_TBZHNX	435.39	553.85	672.31	78.61	16
L_TC108W	1188.92	1293.30	1397.68	91.93	21
L_TC427R	647.37	670.20	693.03	96.59	19
L_TC49YB	-72.38	515.40	1103.18	-14.04	34
L_TC5MQ5	225.28	240.70	256.12	93.59	18
L_TC5VVM	1412.99	1488.45	1563.91	94.93	18
L_TC6KR9	589.48	617.65	645.82	95.44	16
L_TC7PCY	392.31	422.70	453.09	92.81	17
L_TCCDZG	-205.30	795.60	1796.50	-25.80	29
L_TCG1VX	966.85	1090.50	1214.15	88.66	13
L_TCG626	419.24	428.95	438.66	97.74	16
L_TCGDP5	837.47	864.90	892.33	96.83	16
L_TCJ3CC	166.48	192.80	219.12	86.35	16
L_TCMTXQ	1036.93	1218.10	1399.27	85.13	13
L_TCSHP8	660.59	674.30	688.01	97.97	18
L_TCTFVD	161.74	259.00	356.26	62.45	2
L_TCTM4D	224.48	265.70	306.92	84.49	17
L_TCWNLV	797.29	830.80	864.31	95.97	17
L_TCWS19	189.43	211.45	233.47	89.59	16
L_TCYWQZ	747.89	793.55	839.21	94.25	16
L_TD200S	878.02	965.20	1052.38	90.97	25
L_TD2Y7K	718.44	890.20	1061.96	80.71	16
L_TD4MJJ	252.46	266.10	279.74	94.87	13
L_TD5MDN	193.27	210.10	226.93	91.99	14
L_TD5PSW	1792.64	1919.40	2046.16	93.40	19
L_TD6HQQ	1028.97	1109.70	1190.43	92.73	16
L_TDBWQ2	112.10	255.10	398.10	43.94	8
L_TDDZ0X	418.83	451.60	484.37	92.74	19
L_TDFJQY	481.49	576.30	671.11	83.55	20
L_TDGZSB	1296.41	1322.95	1349.49	97.99	14
L_TDH25F	1199.51	1264.45	1329.39	94.86	18
L_TDHMJY	2070.31	2262.60	2454.89	91.50	22
L_TDLKCV	368.36	382.00	395.64	96.43	15
L_TDMR3C	92.71	98.20	103.69	94.41	5
L_TDNY38	56.46	176.40	296.34	32.01	7
L_TDQ6NX	247.70	256.30	264.90	96.64	15
L_TDRLNW	229.07	243.60	258.13	94.04	13
L_TDWD8J	1214.95	1321.10	1427.25	91.96	15
L_TDY6MF	246.24	260.55	274.86	94.51	18
L_TDZ53D	366.06	422.40	478.74	86.66	15
L_TF00B1	1540.12	1771.70	2003.28	86.93	17
L_TF2BJT	198.45	205.20	211.95	96.71	14
L_TF6GTQ	915.24	939.85	964.46	97.38	16
L_TFBT93	1153.59	1376.80	1600.01	83.79	18
L_TFCGG5	1195.89	1255.05	1314.21	95.29	18
L_TFFGZW	382.17	387.80	393.43	98.55	6
L_TFJL2Y	14.59	171.75	328.91	8.50	6
L_TFNLS3	276.07	307.50	338.93	89.78	14
L_TFNW3J	432.01	465.00	497.99	92.91	16
L_TFP7K0	1190.02	1234.20	1278.38	96.42	18
L_TFQB3Z	849.67	902.60	955.53	94.14	19
L_TFTL7V	424.32	449.15	473.98	94.47	14
L_TFZL10	396.97	500.60	604.23	79.30	19
L_TG170T	722.91	940.85	1158.79	76.84	16
L_TG23KV	25.84	278.70	531.56	9.27	40
L_TG3N14	1068.60	1102.70	1136.80	96.91	15
L_TG62FG	12.59	54.10	95.61	23.27	57
L_TG6KGZ	441.92	486.40	530.88	90.86	21
L_TG6R5Z	308.25	316.40	324.55	97.42	15
L_TG7YL2	535.84	1283.00	2030.16	41.76	20
L_TG8KWY	3300.74	3576.80	3852.86	92.28	16
L_TGDYM3	393.17	407.85	422.53	96.40	14
L_TGF14C	170.30	174.90	179.50	97.37	14
L_TGHLWW	572.06	781.70	991.34	73.18	5
L_TGHRG2	45.41	126.95	208.49	35.77	4
L_TGK51G	525.47	605.90	686.33	86.73	16
L_TGP55S	166.74	170.30	173.86	97.91	15
L_TGQTMH	236.88	248.00	259.12	95.52	12
L_TGR9JG	107.97	936.30	1764.63	11.53	25
L_TGTGYM	89.73	367.20	644.67	24.44	8
L_TGTV35	1229.89	2336.80	3443.71	52.63	22
L_TGVMZJ	976.89	997.50	1018.11	97.93	17
L_TGWMFS	963.96	1032.60	1101.24	93.35	13
L_TGZQ4B	307.26	337.65	368.04	91.00	14
L_TGZTQH	937.06	1002.00	1066.94	93.52	19
L_TH2ZC7	176.25	195.30	214.35	90.25	4
L_TH74KV	56.50	248.50	440.50	22.74	5
L_TH7B6P	717.08	741.25	765.42	96.74	14
L_THB784	82.15	158.50	234.85	51.83	149
L_THBB5Y	384.39	411.30	438.21	93.46	16
L_THBBXB	82.21	83.40	84.59	98.58	5
L_THD1X6	440.38	573.30	706.22	76.82	28
L_THFL99	1251.40	1336.80	1422.20	93.61	13
L_THGY40	520.84	533.00	545.16	97.72	18
L_THH7Y8	101.21	110.70	120.19	91.43	15
L_THKRC7	602.67	642.40	682.13	93.81	15
L_THL42L	832.44	840.30	848.16	99.06	17
L_THMG9B	868.60	889.50	910.40	97.65	15
L_THQDNY	81.93	156.50	231.07	52.35	5
L_THS9TN	1828.97	1853.80	1878.63	98.66	16
L_THTCTP	722.66	838.90	955.14	86.14	19
L_THWV0N	2597.00	2882.40	3167.80	90.10	18
L_THXGRW	69.05	165.05	261.05	41.84	2
L_THXRRM	338.24	358.40	378.56	94.37	19
L_THZK02	22.58	165.50	308.42	13.64	2
L_TJ536V	983.63	1075.40	1167.17	91.47	15
L_TJ9T55	102.24	122.40	142.56	83.53	5
L_TJBF0R	731.80	795.40	859.00	92.00	19
L_TJG22W	144.17	148.10	152.03	97.35	14
L_TJG2JM	352.47	375.60	398.73	93.84	15
L_TJG7VV	1299.16	1329.70	1360.24	97.70	15
L_TJGGW3	2471.55	2901.50	3331.45	85.18	19
L_TJGQKL	176.50	176.50	176.50	100.00	1
L_TJHN2G	457.14	505.25	553.36	90.48	6
L_TJLM7T	125.26	151.80	178.34	82.52	15
L_TJM0BF	955.93	1022.80	1089.67	93.46	17
L_TJM2D8	657.55	780.90	904.25	84.20	16
L_TJN8NJ	686.05	839.80	993.55	81.69	17
L_TJQFQS	868.90	907.60	946.30	95.74	17
L_TJQYSV	291.24	302.80	314.36	96.18	13
L_TJVG52	621.20	655.30	689.40	94.80	19
L_TJX9Z1	27.06	29.95	32.84	90.35	62
L_TK33HF	305.50	318.10	330.70	96.04	5
L_TK3LZD	599.70	629.20	658.70	95.31	17
L_TK623X	690.62	879.95	1069.28	78.48	20
L_TK68DW	119.14	120.25	121.36	99.08	6
L_TK9C1Q	486.86	504.35	521.84	96.53	14
L_TK9KHC	671.96	702.80	733.64	95.61	17
L_TKB797	593.65	644.50	695.35	92.11	15
L_TKG31W	973.68	1040.10	1106.52	93.61	15
L_TKJBDN	1548.16	1741.05	1933.94	88.92	18
L_TKLYCP	645.60	683.70	721.80	94.43	15
L_TKMFBM	527.79	620.60	713.41	85.04	15
L_TKQLVF	4185.64	4244.20	4302.76	98.62	15
L_TKRQ71	1564.95	1676.00	1787.05	93.37	13
L_TKSJ5C	99.81	100.40	100.99	99.41	5
L_TKTD2R	940.91	1107.70	1274.49	84.94	19
L_TKXLL2	1151.19	1261.35	1371.51	91.27	18
L_TKXYZZ	777.80	799.30	820.80	97.31	15
L_TKYFVF	1027.52	1042.20	1056.88	98.59	15
L_TL0D39	439.81	479.25	518.69	91.77	14
L_TL1QBV	339.78	455.20	570.62	74.64	20
L_TL1QXH	285.58	343.10	400.62	83.23	15
L_TL227Y	10.66	96.35	182.04	11.06	12
L_TL4YHX	311.59	315.30	319.01	98.82	5
L_TL60NM	581.74	606.50	631.26	95.92	14
L_TL61FP	25.72	29.80	33.88	86.32	12
L_TL8F8Z	655.58	756.40	857.22	86.67	15
L_TL94HW	1122.09	1387.40	1652.71	80.88	18
L_TLC8JJ	567.23	600.00	632.77	94.54	19
L_TLD403	493.04	517.50	541.96	95.27	14
L_TLDJY8	613.58	786.30	959.02	78.03	21
L_TLFB9V	1112.98	1200.90	1288.82	92.68	13
L_TLFSYX	253.97	266.35	278.73	95.35	6
L_TLKGWW	3114.17	3256.20	3398.23	95.64	15
L_TLM96G	917.49	959.00	1000.51	95.67	17
L_TLMV0L	1041.32	1217.45	1393.58	85.53	16
L_TLNC4H	635.47	731.10	826.73	86.92	20
L_TLP8F9	190.32	194.10	197.88	98.05	12
L_TLR2Q9	-1.16	112.70	226.56	-1.03	5
L_TLWX08	77.97	122.30	166.63	63.75	8
L_TM0TS4	629.46	805.30	981.14	78.17	15
L_TM2C4C	1902.11	2026.20	2150.29	93.88	19
L_TM2T6H	457.95	468.70	479.45	97.71	14
L_TM6N4F	455.99	484.90	513.81	94.04	17
L_TM8NK6	631.37	703.50	775.63	89.75	18
L_TMBBWT	1271.70	1906.10	2540.50	66.72	15
L_TMH43Z	528.93	795.50	1062.07	66.49	19
L_TMHMXC	261.02	271.40	281.78	96.18	11
L_TMJQLG	372.47	403.60	434.73	92.29	5
L_TMJT9H	157.06	171.00	184.94	91.85	13
L_TMK62R	180.07	207.05	234.03	86.97	14
L_TMNB7Z	829.42	954.40	1079.38	86.90	19
L_TMV3WS	504.26	579.95	655.64	86.95	20
L_TMWB6G	463.59	488.50	513.41	94.90	13
L_TMY3M4	378.26	404.80	431.34	93.44	7
L_TN0B8Z	283.66	311.90	340.14	90.94	14
L_TN281F	124.59	353.50	582.41	35.24	18
L_TN2MY2	434.03	628.40	822.77	69.07	7
L_TN3DS6	97.60	123.40	149.20	79.09	25
L_TN4BRF	643.27	691.60	739.93	93.01	16
L_TN5BL6	86.49	93.90	101.31	92.11	15
L_TN5KM5	274.24	350.30	426.36	78.29	7
L_TN6SN2	100.35	138.60	176.85	72.40	5
L_TN7CR2	622.41	704.40	786.39	88.36	17
L_TN7NWX	633.62	720.80	807.98	87.91	15
L_TNCPG8	65.30	212.60	359.90	30.72	4
L_TND8MS	465.00	478.20	491.40	97.24	19
L_TNDD98	584.09	771.05	958.01	75.75	20
L_TNDJ49	805.79	935.00	1064.21	86.18	16
L_TNDXD3	419.36	424.70	430.04	98.74	5
L_TNF5V1	459.19	658.30	857.41	69.75	19
L_TNJHKZ	986.74	1013.80	1040.86	97.33	6
L_TNJPFY	816.96	982.05	1147.14	83.19	8
L_TNMBBN	3334.54	3414.30	3494.06	97.66	15
L_TNMDFV	31.59	173.70	315.81	18.19	44
L_TNMLNL	713.57	728.40	743.23	97.96	16
L_TNMXH5	1008.46	1443.90	1879.34	69.84	19
L_TNN7CR	472.77	517.10	561.43	91.43	19
L_TNR97B	3695.08	4304.95	4914.82	85.83	20
L_TNRVL9	195.99	207.70	219.41	94.36	19
L_TP1HMM	910.11	1169.05	1427.99	77.85	18
L_TP1M9C	229.28	240.70	252.12	95.26	14
L_TP1TLJ	682.34	702.50	722.66	97.13	17
L_TP207M	1616.73	1651.20	1685.67	97.91	12
L_TP3547	959.57	1174.40	1389.23	81.71	17
L_TP3C1R	975.26	1078.00	1180.74	90.47	19
L_TP3GHZ	457.13	517.10	577.07	88.40	6
L_TP4G41	720.43	846.90	973.37	85.07	17
L_TP4TF3	265.02	270.80	276.58	97.86	13
L_TP546S	280.05	286.50	292.95	97.75	14
L_TP5PWZ	1213.75	1524.65	1835.55	79.61	44
L_TP5TLT	115.49	259.30	403.11	44.54	11
L_TP7BF3	109.81	405.00	700.19	27.11	25
L_TP7X37	167.95	180.55	193.15	93.02	12
L_TP8P90	1073.22	1130.60	1187.98	94.93	23
L_TPBVQJ	273.75	768.05	1262.35	35.64	22
L_TPD4YV	190.14	248.70	307.26	76.45	8
L_TPL5R4	350.69	354.10	357.51	99.04	14
L_TPN3KN	2677.79	2770.90	2864.01	96.64	17
L_TPQJLC	-277.94	741.20	1760.34	-37.50	29
L_TPW5PF	882.30	920.40	958.50	95.86	19
L_TPWXBM	656.07	725.60	795.13	90.42	19
L_TPZP43	424.82	438.90	452.98	96.79	13
L_TQ2FL8	1172.48	1192.20	1211.92	98.35	18
L_TQ4WPT	2132.50	2737.85	3343.20	77.89	20
L_TQ5KB9	126.08	153.80	181.52	81.97	21
L_TQ94KP	386.77	426.50	466.23	90.68	15
L_TQC3KG	1184.14	1332.40	1480.66	88.87	17
L_TQFJ8N	1130.33	1203.35	1276.37	93.93	18
L_TQG51K	170.23	173.20	176.17	98.29	15
L_TQJGZN	183.89	191.90	199.91	95.83	15
L_TQK6PC	411.60	422.35	433.10	97.45	14
L_TQK8N3	807.36	986.90	1166.44	81.81	18
L_TQLJBZ	316.41	319.15	321.89	99.14	16
L_TQM5WD	171.14	176.85	182.56	96.77	18
L_TQNHGW	254.14	261.40	268.66	97.22	5
L_TQNHW1	67.24	117.50	167.76	57.23	25
L_TQQXRZ	205.12	243.15	281.18	84.36	8
L_TQS4P5	647.22	693.70	740.18	93.30	56
L_TQSMBB	74.70	266.70	458.70	28.01	5
L_TQVRFK	115.98	206.05	296.12	56.29	30
L_TQVWD1	123.80	125.50	127.20	98.64	16
L_TQW087	909.12	1019.50	1129.88	89.17	12
L_TQWJT8	355.76	459.25	562.74	77.47	22
L_TQWNSH	154.40	163.00	171.60	94.72	15
L_TQY3C1	902.33	1002.70	1103.07	89.99	13
L_TR1P5P	548.31	585.15	621.99	93.70	4
L_TR6PPX	117.11	130.60	144.09	89.67	15
L_TRC2ZG	304.78	341.10	377.42	89.35	23
L_TRCWVS	35.01	248.50	461.99	14.09	35
L_TRDKNQ	242.68	249.50	256.32	97.27	3
L_TRG6SW	561.94	663.20	764.46	84.73	27
L_TRG9LJ	814.29	877.00	939.71	92.85	21
L_TRH9N4	254.71	463.90	673.09	54.91	21
L_TRLH7P	588.24	617.60	646.96	95.25	19
L_TRLRZ5	1142.15	1184.70	1227.25	96.41	13
L_TRPJS2	45.46	221.00	396.54	20.57	5
L_TRPLMY	1104.77	1177.20	1249.63	93.85	14
L_TRRGRJ	517.92	544.90	571.88	95.05	15
L_TRV6WD	811.00	842.65	874.30	96.24	12
L_TRWCJ0	304.54	350.50	396.46	86.89	13
L_TRWTS0	203.74	211.30	218.86	96.42	17
L_TRXPYV	229.27	269.60	309.93	85.04	15
L_TRXR5Q	180.98	228.50	276.02	79.20	8
L_TRYLXZ	681.65	839.40	997.15	81.21	18
L_TRZY13	433.04	525.70	618.36	82.37	17
L_TS16SX	454.56	570.80	687.04	79.64	19
L_TS184J	431.73	523.80	615.87	82.42	17
L_TS4VP2	485.47	617.50	749.53	78.62	22
L_TS5L7Y	1428.55	1445.30	1462.05	98.84	13
L_TS80X5	924.12	968.30	1012.48	95.44	11
L_TS9NNP	979.27	991.65	1004.03	98.75	34
